,Indice,Date,Opening,Highest,Lowest,Fermer,Cloture ajust√©,Volume,Before_After_Election,Day_of_Week,Month,Is_Holiday_Period
4154,Gold,2012-08-14,"161 280,00","161 560,00","159 120,00","159 940,00","159 940,00","910,00",Before,Tuesday,August,no
4155,Gold,2012-08-13,"162 200,00","162 370,00","160 730,00","160 960,00","160 960,00","402,00",Before,Monday,August,no
4156,Gold,2012-08-10,"161 580,00","162 410,00","160 500,00","161 970,00","161 970,00","1 219,00",Before,Friday,August,no
4157,Gold,2012-08-09,"161 280,00","161 720,00","161 010,00","161 710,00","161 710,00","433,00",Before,Thursday,August,no
4158,Gold,2012-08-08,"161 020,00","161 480,00","160 300,00","161 290,00","161 290,00","341,00",Before,Wednesday,August,no
4159,Gold,2012-08-07,"161 080,00","161 570,00","160 930,00","160 970,00","160 970,00","449,00",Before,Tuesday,August,no
4160,Gold,2012-08-06,"160 470,00","161 410,00","160 320,00","161 290,00","161 290,00","662,00",Before,Monday,August,no
5646,EURUSD,2012-11-05,"12 825,00","12 843,00","12 770,00","12 828,00","12 828,00",nan,Before,Monday,November,yes
5647,EURUSD,2012-11-02,"12 948,00","12 954,00","12 838,00","12 948,00","12 948,00",nan,Before,Friday,November,yes
5648,EURUSD,2012-11-01,"12 965,00","12 983,00","12 928,00","12 965,00","12 965,00",nan,Before,Thursday,November,yes
5649,EURUSD,2012-10-31,"12 962,00","13 019,00","12 947,00","12 963,00","12 963,00",nan,Before,Wednesday,October,no
5650,EURUSD,2012-10-30,"12 908,00","12 984,00","12 888,00","12 908,00","12 908,00",nan,Before,Tuesday,October,no
5651,EURUSD,2012-10-29,"12 923,00","12 937,00","12 890,00","12 924,00","12 924,00",nan,Before,Monday,October,no
5652,EURUSD,2012-10-26,"12 938,00","12 957,00","12 892,00","12 938,00","12 938,00",nan,Before,Friday,October,no
5653,EURUSD,2012-10-25,"12 965,00","13 022,00","12 944,00","12 965,00","12 965,00",nan,Before,Thursday,October,no
5654,EURUSD,2012-10-24,"12 974,00","12 999,00","12 924,00","12 974,00","12 974,00",nan,Before,Wednesday,October,no
5655,EURUSD,2012-10-23,"13 070,00","13 072,00","12 954,00","13 070,00","13 070,00",nan,Before,Tuesday,October,no
5656,EURUSD,2012-10-22,"13 023,00","13 080,00","13 023,00","13 023,00","13 023,00",nan,Before,Monday,October,no
5657,EURUSD,2012-10-19,"13 070,00","13 079,00","13 016,00","13 069,00","13 069,00",nan,Before,Friday,October,no
5658,EURUSD,2012-10-18,"13 116,00","13 129,00","13 083,00","13 116,00","13 116,00",nan,Before,Thursday,October,no
5659,EURUSD,2012-10-17,"13 108,00","13 138,00","13 087,00","13 108,00","13 108,00",nan,Before,Wednesday,October,no
5660,EURUSD,2012-10-16,"12 968,00","13 062,00","12 953,00","12 968,00","12 968,00",nan,Before,Tuesday,October,no
5661,EURUSD,2012-10-15,"12 942,00","12 980,00","12 898,00","12 943,00","12 943,00",nan,Before,Monday,October,no
5662,EURUSD,2012-10-12,"12 933,00","12 990,00","12 925,00","12 933,00","12 933,00",nan,Before,Friday,October,no
5663,EURUSD,2012-10-11,"12 860,00","12 952,00","12 830,00","12 858,00","12 858,00",nan,Before,Thursday,October,no
5664,EURUSD,2012-10-10,"12 858,00","12 912,00","12 840,00","12 858,00","12 858,00",nan,Before,Wednesday,October,no
5665,EURUSD,2012-10-09,"12 977,00","12 993,00","12 868,00","12 977,00","12 977,00",nan,Before,Tuesday,October,no
5666,EURUSD,2012-10-08,"13 016,00","13 016,00","12 940,00","13 016,00","13 016,00",nan,Before,Monday,October,no
5667,EURUSD,2012-10-05,"13 016,00","13 072,00","12 997,00","13 017,00","13 017,00",nan,Before,Friday,October,no
5668,EURUSD,2012-10-04,"12 925,00","13 010,00","12 913,00","12 923,00","12 923,00",nan,Before,Thursday,October,no
5669,EURUSD,2012-10-03,"12 915,00","12 938,00","12 882,00","12 917,00","12 917,00",nan,Before,Wednesday,October,no
5670,EURUSD,2012-10-02,"12 888,00","12 959,00","12 885,00","12 888,00","12 888,00",nan,Before,Tuesday,October,no
5671,EURUSD,2012-10-01,"12 807,00","12 935,00","12 807,00","12 809,00","12 809,00",nan,Before,Monday,October,no
5672,EURUSD,2012-09-28,"12 913,00","12 958,00","12 842,00","12 913,00","12 913,00",nan,Before,Friday,September,no
5673,EURUSD,2012-09-27,"12 882,00","12 902,00","12 837,00","12 882,00","12 882,00",nan,Before,Thursday,September,no
5674,EURUSD,2012-09-26,"12 900,00","12 913,00","12 841,00","12 900,00","12 900,00",nan,Before,Wednesday,September,no
5675,EURUSD,2012-09-25,"12 942,00","12 971,00","12 888,00","12 942,00","12 942,00",nan,Before,Tuesday,September,no
5676,EURUSD,2012-09-24,"12 969,00","12 980,00","12 895,00","12 968,00","12 968,00",nan,Before,Monday,September,no
5677,EURUSD,2012-09-21,"12 974,00","13 045,00","12 962,00","12 974,00","12 974,00",nan,Before,Friday,September,no
5678,EURUSD,2012-09-20,"13 058,00","13 060,00","12 923,00","13 058,00","13 058,00",nan,Before,Thursday,September,no
5679,EURUSD,2012-09-19,"13 046,00","13 086,00","12 997,00","13 046,00","13 046,00",nan,Before,Wednesday,September,no
5680,EURUSD,2012-09-18,"13 110,00","13 114,00","13 043,00","13 110,00","13 110,00",nan,Before,Tuesday,September,no
5681,EURUSD,2012-09-17,"13 116,00","13 166,00","13 088,00","13 116,00","13 116,00",nan,Before,Monday,September,no
5682,EURUSD,2012-09-14,"12 994,00","13 168,00","12 985,00","12 994,00","12 994,00",nan,Before,Friday,September,no
5683,EURUSD,2012-09-13,"12 903,00","12 932,00","12 887,00","12 903,00","12 903,00",nan,Before,Thursday,September,no
5684,EURUSD,2012-09-12,"12 852,00","12 937,00","12 846,00","12 852,00","12 852,00",nan,Before,Wednesday,September,no
5685,EURUSD,2012-09-11,"12 762,00","12 870,00","12 760,00","12 762,00","12 762,00",nan,Before,Tuesday,September,no
5686,EURUSD,2012-09-10,"12 796,00","12 804,00","12 773,00","12 796,00","12 796,00",nan,Before,Monday,September,no
5687,EURUSD,2012-09-07,"12 633,00","12 802,00","12 628,00","12 633,00","12 633,00",nan,Before,Friday,September,no
5688,EURUSD,2012-09-06,"12 602,00","12 642,00","12 564,00","12 602,00","12 602,00",nan,Before,Thursday,September,no
5689,EURUSD,2012-09-05,"12 538,00","12 621,00","12 505,00","12 534,00","12 534,00",nan,Before,Wednesday,September,no
5690,EURUSD,2012-09-04,"12 587,00","12 626,00","12 560,00","12 587,00","12 587,00",nan,Before,Tuesday,September,no
5691,EURUSD,2012-09-03,"12 577,00","12 603,00","12 561,00","12 577,00","12 577,00",nan,Before,Monday,September,no
5692,EURUSD,2012-08-31,"12 511,00","12 629,00","12 497,00","12 511,00","12 511,00",nan,Before,Friday,August,no
5693,EURUSD,2012-08-30,"12 531,00","12 564,00","12 495,00","12 531,00","12 531,00",nan,Before,Thursday,August,no
5694,EURUSD,2012-08-29,"12 572,00","12 572,00","12 522,00","12 572,00","12 572,00",nan,Before,Wednesday,August,no
5695,EURUSD,2012-08-28,"12 502,00","12 572,00","12 468,00","12 502,00","12 502,00",nan,Before,Tuesday,August,no
5696,EURUSD,2012-08-27,"12 505,00","12 536,00","12 492,00","12 504,00","12 504,00",nan,Before,Monday,August,no
5697,EURUSD,2012-08-24,"12 561,00","12 568,00","12 489,00","12 561,00","12 561,00",nan,Before,Friday,August,no
5698,EURUSD,2012-08-23,"12 534,00","12 589,00","12 528,00","12 534,00","12 534,00",nan,Before,Thursday,August,no
5699,EURUSD,2012-08-22,"12 477,00","12 484,00","12 435,00","12 477,00","12 477,00",nan,Before,Wednesday,August,no
5700,EURUSD,2012-08-21,"12 352,00","12 488,00","12 348,00","12 353,00","12 353,00",nan,Before,Tuesday,August,no
5701,EURUSD,2012-08-20,"12 333,00","12 368,00","12 297,00","12 333,00","12 333,00",nan,Before,Monday,August,no
5702,EURUSD,2012-08-17,"12 358,00","12 383,00","12 293,00","12 358,00","12 358,00",nan,Before,Friday,August,no
5703,EURUSD,2012-08-16,"12 290,00","12 371,00","12 259,00","12 290,00","12 290,00",nan,Before,Thursday,August,no
5704,EURUSD,2012-08-15,"12 326,00","12 344,00","12 268,00","12 326,00","12 326,00",nan,Before,Wednesday,August,no
5705,EURUSD,2012-08-14,"12 327,00","12 385,00","12 318,00","12 327,00","12 327,00",nan,Before,Tuesday,August,no
5706,EURUSD,2012-08-13,"12 276,00","12 372,00","12 264,00","12 277,00","12 277,00",nan,Before,Monday,August,no
5707,EURUSD,2012-08-10,"12 294,00","12 316,00","12 247,00","12 294,00","12 294,00",nan,Before,Friday,August,no
5708,EURUSD,2012-08-09,"12 372,00","12 387,00","12 270,00","12 373,00","12 373,00",nan,Before,Thursday,August,no
5709,EURUSD,2012-08-08,"12 387,00","12 401,00","12 331,00","12 387,00","12 387,00",nan,Before,Wednesday,August,no
5710,EURUSD,2012-08-07,"12 390,00","12 441,00","12 377,00","12 390,00","12 390,00",nan,Before,Tuesday,August,no
5711,EURUSD,2012-08-06,"12 429,00","12 429,00","12 344,00","12 429,00","12 429,00",nan,Before,Monday,August,no
7171,NASDAQ,2012-11-05,"298 303,00","300 487,00","297 585,00","299 966,00","299 966,00","1 496 210 000,00",Before,Monday,November,yes
7172,NASDAQ,2012-11-02,"303 385,00","303 385,00","298 169,00","298 213,00","298 213,00","1 834 590 000,00",Before,Friday,November,yes
7173,NASDAQ,2012-11-01,"298 754,00","302 194,00","298 422,00","302 006,00","302 006,00","1 880 140 000,00",Before,Thursday,November,yes
7174,NASDAQ,2012-10-31,"298 685,00","298 970,00","296 494,00","297 723,00","297 723,00","1 806 780 000,00",Before,Wednesday,October,no
7175,NASDAQ,2012-10-26,"298 605,00","299 914,00","296 116,00","298 795,00","298 795,00","1 839 700 000,00",Before,Friday,October,no
7176,NASDAQ,2012-10-25,"300 504,00","300 771,00","297 598,00","298 612,00","298 612,00","1 922 660 000,00",Before,Thursday,October,no
7177,NASDAQ,2012-10-24,"301 182,00","301 295,00","297 873,00","298 170,00","298 170,00","1 967 000 000,00",Before,Wednesday,October,no
7178,NASDAQ,2012-10-23,"298 944,00","300 659,00","297 407,00","299 046,00","299 046,00","1 830 840 000,00",Before,Tuesday,October,no
7179,NASDAQ,2012-10-22,"300 592,00","302 061,00","299 578,00","301 696,00","301 696,00","1 654 130 000,00",Before,Monday,October,no
7180,NASDAQ,2012-10-19,"306 656,00","306 656,00","300 027,00","300 562,00","300 562,00","2 225 580 000,00",Before,Friday,October,no
7181,NASDAQ,2012-10-18,"309 777,00","310 256,00","306 524,00","307 287,00","307 287,00","2 043 290 000,00",Before,Thursday,October,no
7182,NASDAQ,2012-10-17,"309 138,00","311 245,00","308 805,00","310 412,00","310 412,00","1 770 920 000,00",Before,Wednesday,October,no
7183,NASDAQ,2012-10-16,"307 321,00","310 297,00","307 025,00","310 117,00","310 117,00","1 736 930 000,00",Before,Tuesday,October,no
7184,NASDAQ,2012-10-15,"305 321,00","306 631,00","303 727,00","306 418,00","306 418,00","1 563 440 000,00",Before,Monday,October,no
7185,NASDAQ,2012-10-12,"304 908,00","306 177,00","303 958,00","304 411,00","304 411,00","1 524 840 000,00",Before,Friday,October,no
7186,NASDAQ,2012-10-11,"307 589,00","307 808,00","304 714,00","304 941,00","304 941,00","1 595 020 000,00",Before,Thursday,October,no
7187,NASDAQ,2012-10-10,"306 625,00","307 157,00","304 678,00","305 178,00","305 178,00","1 788 970 000,00",Before,Wednesday,October,no
7188,NASDAQ,2012-10-09,"310 801,00","310 801,00","306 252,00","306 502,00","306 502,00","1 645 740 000,00",Before,Tuesday,October,no
7189,NASDAQ,2012-10-08,"312 133,00","312 549,00","310 757,00","311 235,00","311 235,00","1 186 260 000,00",Before,Monday,October,no
7190,NASDAQ,2012-10-05,"316 121,00","317 146,00","313 076,00","313 619,00","313 619,00","1 607 940 000,00",Before,Friday,October,no
7191,NASDAQ,2012-10-04,"314 238,00","315 348,00","313 256,00","314 946,00","314 946,00","1 585 190 000,00",Before,Thursday,October,no
7192,NASDAQ,2012-10-03,"313 085,00","314 236,00","311 504,00","313 523,00","313 523,00","1 704 050 000,00",Before,Wednesday,October,no
7193,NASDAQ,2012-10-02,"312 773,00","313 164,00","310 164,00","312 004,00","312 004,00","1 609 570 000,00",Before,Tuesday,October,no
7194,NASDAQ,2012-10-01,"313 031,00","314 699,00","310 389,00","311 353,00","311 353,00","1 758 170 000,00",Before,Monday,October,no
7195,NASDAQ,2012-09-28,"312 531,00","313 251,00","310 991,00","311 623,00","311 623,00","1 864 640 000,00",Before,Friday,September,no
7196,NASDAQ,2012-09-27,"310 587,00","314 202,00","309 846,00","313 660,00","313 660,00","1 691 800 000,00",Before,Thursday,September,no
7197,NASDAQ,2012-09-26,"311 340,00","311 454,00","308 028,00","309 370,00","309 370,00","1 738 010 000,00",Before,Wednesday,September,no
7198,NASDAQ,2012-09-25,"317 037,00","317 630,00","311 773,00","311 773,00","311 773,00","1 975 470 000,00",Before,Tuesday,September,no
7199,NASDAQ,2012-09-24,"315 535,00","316 774,00","315 071,00","316 078,00","316 078,00","1 704 860 000,00",Before,Monday,September,no
7200,NASDAQ,2012-09-21,"319 486,00","319 693,00","317 809,00","317 996,00","317 996,00","2 526 250 000,00",Before,Friday,September,no
7201,NASDAQ,2012-09-20,"316 684,00","317 845,00","315 646,00","317 596,00","317 596,00","1 809 130 000,00",Before,Thursday,September,no
7202,NASDAQ,2012-09-19,"317 904,00","318 935,00","317 029,00","318 262,00","318 262,00","1 850 920 000,00",Before,Wednesday,September,no
7203,NASDAQ,2012-09-18,"317 362,00","317 937,00","316 941,00","317 780,00","317 780,00","1 707 200 000,00",Before,Tuesday,September,no
7204,NASDAQ,2012-09-17,"318 340,00","318 340,00","316 863,00","317 867,00","317 867,00","1 485 390 000,00",Before,Monday,September,no
7205,NASDAQ,2012-09-14,"316 624,00","319 567,00","316 426,00","318 395,00","318 395,00","1 984 720 000,00",Before,Friday,September,no
7206,NASDAQ,2012-09-13,"311 766,00","316 763,00","311 262,00","315 583,00","315 583,00","1 870 050 000,00",Before,Thursday,September,no
7207,NASDAQ,2012-09-12,"311 533,00","312 012,00","309 882,00","311 431,00","311 431,00","1 689 140 000,00",Before,Wednesday,September,no
7208,NASDAQ,2012-09-11,"310 502,00","311 786,00","309 910,00","310 453,00","310 453,00","1 586 250 000,00",Before,Tuesday,September,no
7209,NASDAQ,2012-09-10,"313 134,00","313 389,00","310 276,00","310 402,00","310 402,00","1 575 370 000,00",Before,Monday,September,no
7210,NASDAQ,2012-09-07,"313 322,00","313 961,00","312 817,00","313 642,00","313 642,00","1 740 640 000,00",Before,Friday,September,no
7211,NASDAQ,2012-09-06,"308 794,00","313 581,00","308 767,00","313 581,00","313 581,00","1 918 900 000,00",Before,Thursday,September,no
7212,NASDAQ,2012-09-05,"307 258,00","308 275,00","306 254,00","306 927,00","306 927,00","1 495 030 000,00",Before,Wednesday,September,no
7213,NASDAQ,2012-09-04,"306 325,00","308 226,00","304 024,00","307 506,00","307 506,00","1 505 960 000,00",Before,Tuesday,September,no
7214,NASDAQ,2012-08-31,"306 964,00","307 852,00","304 059,00","306 696,00","306 696,00","1 394 760 000,00",Before,Friday,August,no
7215,NASDAQ,2012-08-30,"306 673,00","306 754,00","304 592,00","304 871,00","304 871,00","1 216 640 000,00",Before,Thursday,August,no
7216,NASDAQ,2012-08-29,"307 805,00","308 724,00","306 762,00","308 119,00","308 119,00","1 282 900 000,00",Before,Wednesday,August,no
7217,NASDAQ,2012-08-28,"306 940,00","308 319,00","306 365,00","307 714,00","307 714,00","1 364 740 000,00",Before,Tuesday,August,no
7218,NASDAQ,2012-08-27,"308 362,00","308 581,00","306 813,00","307 319,00","307 319,00","1 383 530 000,00",Before,Monday,August,no
7219,NASDAQ,2012-08-24,"304 522,00","307 680,00","304 222,00","306 979,00","306 979,00","1 349 740 000,00",Before,Friday,August,no
7220,NASDAQ,2012-08-23,"306 582,00","307 034,00","304 552,00","305 340,00","305 340,00","1 383 860 000,00",Before,Thursday,August,no
7221,NASDAQ,2012-08-22,"305 994,00","308 073,00","305 343,00","307 367,00","307 367,00","1 459 130 000,00",Before,Wednesday,August,no
7222,NASDAQ,2012-08-21,"308 525,00","310 054,00","305 874,00","306 726,00","306 726,00","1 574 220 000,00",Before,Tuesday,August,no
7223,NASDAQ,2012-08-20,"307 266,00","307 621,00","305 990,00","307 621,00","307 621,00","1 451 550 000,00",Before,Monday,August,no
7224,NASDAQ,2012-08-17,"306 711,00","307 672,00","306 015,00","307 659,00","307 659,00","1 640 640 000,00",Before,Friday,August,no
7225,NASDAQ,2012-08-16,"303 718,00","306 744,00","303 328,00","306 239,00","306 239,00","1 937 430 000,00",Before,Thursday,August,no
7226,NASDAQ,2012-08-15,"301 333,00","303 206,00","301 333,00","303 093,00","303 093,00","1 536 730 000,00",Before,Wednesday,August,no
7227,NASDAQ,2012-08-14,"303 267,00","303 416,00","300 993,00","301 698,00","301 698,00","1 567 830 000,00",Before,Tuesday,August,no
7228,NASDAQ,2012-08-13,"301 827,00","302 303,00","299 912,00","302 252,00","302 252,00","1 353 380 000,00",Before,Monday,August,no
7229,NASDAQ,2012-08-10,"300 883,00","302 086,00","300 338,00","302 086,00","302 086,00","1 556 460 000,00",Before,Friday,August,no
7230,NASDAQ,2012-08-09,"300 986,00","302 269,00","300 730,00","301 864,00","301 864,00","1 677 970 000,00",Before,Thursday,August,no
7231,NASDAQ,2012-08-08,"300 377,00","301 890,00","300 241,00","301 125,00","301 125,00","1 874 580 000,00",Before,Wednesday,August,no
7232,NASDAQ,2012-08-07,"300 266,00","302 861,00","300 209,00","301 586,00","301 586,00","1 899 240 000,00",Before,Tuesday,August,no
7233,NASDAQ,2012-08-06,"297 816,00","300 024,00","297 423,00","298 991,00","298 991,00","1 528 260 000,00",Before,Monday,August,no
8649,Nikkei,2012-11-05,"900 081,00","904 018,00","898 469,00","900 744,00","900 744,00","101 400 000,00",Before,Monday,November,yes
8650,Nikkei,2012-11-02,"904 922,00","907 239,00","903 143,00","905 122,00","905 122,00","137 900 000,00",Before,Friday,November,yes
8651,Nikkei,2012-11-01,"893 171,00","897 608,00","887 148,00","894 687,00","894 687,00","140 600 000,00",Before,Thursday,November,yes
8652,Nikkei,2012-10-31,"891 108,00","898 558,00","890 544,00","892 829,00","892 829,00","135 500 000,00",Before,Wednesday,October,no
8653,Nikkei,2012-10-30,"894 182,00","899 581,00","884 198,00","884 198,00","884 198,00","149 200 000,00",Before,Tuesday,October,no
8654,Nikkei,2012-10-29,"895 879,00","898 605,00","890 937,00","892 934,00","892 934,00","97 300 000,00",Before,Monday,October,no
8655,Nikkei,2012-10-26,"905 893,00","907 559,00","893 306,00","893 306,00","893 306,00","132 100 000,00",Before,Friday,October,no
8656,Nikkei,2012-10-25,"895 213,00","905 731,00","894 185,00","905 520,00","905 520,00","115 600 000,00",Before,Thursday,October,no
8657,Nikkei,2012-10-24,"889 641,00","904 380,00","889 641,00","895 430,00","895 430,00","133 000 000,00",Before,Wednesday,October,no
8658,Nikkei,2012-10-23,"906 603,00","907 558,00","897 050,00","901 425,00","901 425,00","116 300 000,00",Before,Tuesday,October,no
8659,Nikkei,2012-10-22,"887 452,00","903 155,00","886 779,00","901 071,00","901 071,00","118 300 000,00",Before,Monday,October,no
8660,Nikkei,2012-10-19,"894 403,00","901 690,00","894 038,00","900 268,00","900 268,00","134 700 000,00",Before,Friday,October,no
8661,Nikkei,2012-10-18,"888 656,00","899 236,00","887 717,00","898 286,00","898 286,00","165 000 000,00",Before,Thursday,October,no
8662,Nikkei,2012-10-17,"877 739,00","883 719,00","875 870,00","880 655,00","880 655,00","139 700 000,00",Before,Wednesday,October,no
8663,Nikkei,2012-10-16,"863 868,00","870 795,00","863 368,00","870 131,00","870 131,00","119 800 000,00",Before,Tuesday,October,no
8664,Nikkei,2012-10-15,"851 777,00","859 511,00","848 814,00","857 793,00","857 793,00","126 900 000,00",Before,Monday,October,no
8665,Nikkei,2012-10-12,"860 770,00","862 018,00","851 611,00","853 412,00","853 412,00","139 400 000,00",Before,Friday,October,no
8666,Nikkei,2012-10-11,"851 463,00","860 742,00","851 463,00","854 678,00","854 678,00","132 900 000,00",Before,Thursday,October,no
8667,Nikkei,2012-10-10,"865 055,00","866 068,00","857 825,00","859 623,00","859 623,00","122 300 000,00",Before,Wednesday,October,no
8668,Nikkei,2012-10-09,"882 239,00","884 069,00","876 555,00","876 959,00","876 959,00","124 400 000,00",Before,Tuesday,October,no
8669,Nikkei,2012-10-05,"885 029,00","888 023,00","880 579,00","886 330,00","886 330,00","112 100 000,00",Before,Friday,October,no
8670,Nikkei,2012-10-04,"878 313,00","886 592,00","873 831,00","882 459,00","882 459,00","123 500 000,00",Before,Thursday,October,no
8671,Nikkei,2012-10-03,"877 826,00","880 675,00","872 956,00","874 687,00","874 687,00","103 500 000,00",Before,Wednesday,October,no
8672,Nikkei,2012-10-02,"882 636,00","884 333,00","877 475,00","878 605,00","878 605,00","98 200 000,00",Before,Tuesday,October,no
8673,Nikkei,2012-10-01,"881 507,00","882 935,00","875 907,00","879 651,00","879 651,00","99 100 000,00",Before,Monday,October,no
8674,Nikkei,2012-09-28,"898 663,00","898 908,00","883 885,00","887 016,00","887 016,00","135 600 000,00",Before,Friday,September,no
8675,Nikkei,2012-09-27,"885 631,00","895 925,00","884 406,00","894 987,00","894 987,00","124 700 000,00",Before,Thursday,September,no
8676,Nikkei,2012-09-26,"894 175,00","897 175,00","889 402,00","890 670,00","890 670,00","109 300 000,00",Before,Wednesday,September,no
8677,Nikkei,2012-09-25,"903 137,00","911 254,00","902 363,00","909 154,00","909 154,00","128 400 000,00",Before,Tuesday,September,no
8678,Nikkei,2012-09-24,"907 132,00","909 197,00","903 113,00","906 929,00","906 929,00","105 900 000,00",Before,Monday,September,no
8679,Nikkei,2012-09-21,"911 330,00","915 933,00","910 395,00","911 000,00","911 000,00","121 700 000,00",Before,Friday,September,no
8680,Nikkei,2012-09-20,"917 419,00","921 557,00","907 919,00","908 698,00","908 698,00","144 600 000,00",Before,Thursday,September,no
8681,Nikkei,2012-09-19,"916 652,00","928 853,00","914 075,00","923 221,00","923 221,00","157 200 000,00",Before,Wednesday,September,no
8682,Nikkei,2012-09-18,"915 549,00","918 044,00","912 061,00","912 377,00","912 377,00","137 600 000,00",Before,Tuesday,September,no
8683,Nikkei,2012-09-14,"909 792,00","919 327,00","908 180,00","915 939,00","915 939,00","198 000 000,00",Before,Friday,September,no
8684,Nikkei,2012-09-13,"895 001,00","902 220,00","893 210,00","899 515,00","899 515,00","95 000 000,00",Before,Thursday,September,no
8685,Nikkei,2012-09-12,"882 721,00","895 996,00","882 180,00","895 996,00","895 996,00","116 100 000,00",Before,Wednesday,September,no
8686,Nikkei,2012-09-11,"881 133,00","881 403,00","876 947,00","880 738,00","880 738,00","95 400 000,00",Before,Tuesday,September,no
8687,Nikkei,2012-09-10,"885 319,00","887 454,00","883 818,00","886 937,00","886 937,00","111 800 000,00",Before,Monday,September,no
8688,Nikkei,2012-09-07,"882 137,00","887 165,00","880 427,00","887 165,00","887 165,00","157 100 000,00",Before,Friday,September,no
8689,Nikkei,2012-09-06,"869 034,00","869 700,00","864 603,00","868 057,00","868 057,00","119 100 000,00",Before,Thursday,September,no
8690,Nikkei,2012-09-05,"875 659,00","875 926,00","867 982,00","867 982,00","867 982,00","111 700 000,00",Before,Wednesday,September,no
8691,Nikkei,2012-09-04,"878 797,00","880 444,00","872 922,00","877 551,00","877 551,00","110 800 000,00",Before,Tuesday,September,no
8692,Nikkei,2012-09-03,"883 661,00","889 339,00","877 340,00","878 389,00","878 389,00","123 400 000,00",Before,Monday,September,no
8693,Nikkei,2012-08-31,"889 175,00","893 399,00","883 991,00","883 991,00","883 991,00","122 800 000,00",Before,Friday,August,no
8694,Nikkei,2012-08-30,"906 207,00","906 207,00","896 024,00","898 378,00","898 378,00","98 300 000,00",Before,Thursday,August,no
8695,Nikkei,2012-08-29,"904 573,00","907 399,00","903 383,00","906 981,00","906 981,00","107 500 000,00",Before,Wednesday,August,no
8696,Nikkei,2012-08-28,"913 851,00","914 062,00","898 899,00","903 329,00","903 329,00","124 000 000,00",Before,Tuesday,August,no
8697,Nikkei,2012-08-27,"914 041,00","915 048,00","908 487,00","908 539,00","908 539,00","79 500 000,00",Before,Monday,August,no
8698,Nikkei,2012-08-24,"906 995,00","909 067,00","904 579,00","907 076,00","907 076,00","85 700 000,00",Before,Friday,August,no
8699,Nikkei,2012-08-23,"908 067,00","919 447,00","906 254,00","917 812,00","917 812,00","102 800 000,00",Before,Thursday,August,no
8700,Nikkei,2012-08-22,"915 069,00","916 297,00","907 508,00","913 174,00","913 174,00","85 900 000,00",Before,Wednesday,August,no
8701,Nikkei,2012-08-21,"916 515,00","919 667,00","914 607,00","915 692,00","915 692,00","84 200 000,00",Before,Tuesday,August,no
8702,Nikkei,2012-08-20,"920 236,00","922 287,00","915 079,00","917 116,00","917 116,00","91 300 000,00",Before,Monday,August,no
8703,Nikkei,2012-08-17,"912 022,00","918 157,00","909 700,00","916 250,00","916 250,00","132 500 000,00",Before,Friday,August,no
